date,category,product,quantity,purchase_price,price,margin,customer_id,customer_type
2025-02-18,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-18,Champagne,Veuve Clicquot Rosé,1,1150.00,1690.00,540.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-02-19,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-19,Whisky,Ardbeg Uigeadail,1,2350.00,3490.00,1140.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-02-19,Wine (Spain),Priorat Clos Mogador,1,2680.00,4290.00,1610.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-19,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-02-20,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-20,Whisky,Glenlivet 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-20,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-20,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-02-21,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-02-21,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-21,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-21,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-21,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-02-22,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-22,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-22,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-22,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-02-23,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-02-23,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-23,Rum,Don Papa Masskara,2,860.00,1290.00,430.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-23,Wine (Italy),Brunello Ciacci Piccolomini,1,1550.00,2690.00,1140.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-23,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-02-24,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-24,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-24,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-24,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-02-25,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-25,Whisky,Ardbeg Uigeadail,1,2350.00,3490.00,1140.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-02-25,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-25,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-02-26,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-26,Rum,Dictador 20y,1,1750.00,2690.00,940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-26,Wine (Spain),Priorat Clos Mogador,1,2680.00,4290.00,1610.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-26,Champagne,Veuve Clicquot Rosé,1,1150.00,1690.00,540.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-02-27,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-27,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-27,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-27,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-02-28,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-28,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-28,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-28,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-01,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-01,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-01,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-01,Wine (France),Château Margaux Premier Grand Cru,1,3950.00,6250.00,2300.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-02,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-02,Rum,Dictador 20y,1,1750.00,2690.00,940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-02,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-02,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-03-03,Champagne,Dom Pérignon Rosé,1,6980.00,10490.00,3510.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-03,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-03,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-03,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-03,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-03-04,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-04,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-04,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-04,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-03-05,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-05,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-05,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-05,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-06,Whisky,Ardbeg 10y,1,980.00,1490.00,510.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-06,Rum,Dictador 20y,1,1750.00,2690.00,940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-06,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-06,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-03-07,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-07,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-07,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-07,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-07,Champagne,Veuve Clicquot Rosé,1,1150.00,1690.00,540.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-03-08,Whisky,Laphroaig 10y,2,890.00,1390.00,500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-08,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-08,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-08,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-09,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-09,Whisky,Glenlivet 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-09,Rum,Don Papa Baroko,2,740.00,1090.00,350.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-09,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-03-10,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-10,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-10,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-10,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-03-11,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-11,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-11,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-11,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP```

2025-03-12,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-12,Rum,Dictador 20y,1,1750.00,2690.00,940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-12,Wine (Italy),Brunello di Montalcino Biondi-Santi,1,2250.00,3490.00,1240.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-12,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-12,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-03-13,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-13,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-13,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-13,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-13,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-14,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-14,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-14,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-14,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-03-15,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-15,Rum,Don Papa Masskara,2,860.00,1290.00,430.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-15,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-15,Champagne,Veuve Clicquot Rosé,1,1150.00,1690.00,540.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-03-16,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-16,Whisky,Glenlivet 18y,1,1780.00,2490.00,710.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-16,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-16,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-03-17,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-17,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-17,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-17,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-03-18,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-18,Rum,Dictador 20y,1,1750.00,2690.00,940.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-18,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-18,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-19,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-19,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-19,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-19,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-19,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-20,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-20,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-20,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-20,Wine (France),Meursault Premier Cru,1,1680.00,2590.00,910.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-03-21,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-21,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-21,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-21,Champagne,Dom Pérignon Rosé,1,6980.00,10490.00,3510.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-22,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-22,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-22,Wine (Italy),Brunello di Montalcino Biondi-Santi,1,2250.00,3490.00,1240.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-22,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-03-23,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-23,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-23,Rum,Don Papa Masskara,1,860.00,1290.00,430.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-23,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-03-24,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-24,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-24,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-24,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-25,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-25,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-25,Rum,Dictador 20y,1,1750.00,2690.00,940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-25,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-25,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-26,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-26,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-26,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-26,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-27,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-27,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-27,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-27,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-03-28,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-03-28,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-28,Rum,Dictador 20y,1,1750.00,2690.00,940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-28,Wine (Italy),Brunello di Montalcino Biondi-Santi,1,2250.00,3490.00,1240.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-28,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-03-29,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-03-29,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-03-29,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-29,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-03-30,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-03-30,Whisky,Glenlivet 18y,1,1780.00,2490.00,710.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-30,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-30,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-03-31,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-03-31,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-03-31,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-03-31,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-04-01,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-04-01,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-04-01,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-04-01,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-04-02,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-04-02,Rum,Dictador 20y,1,1750.00,2690.00,940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-04-02,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-04-02,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-04-03,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-04-03,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-04-03,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
